day,feed,weight-gram,repeat
0,control,0.01,1
0,control,0.01,2
0,control,0.01,3
2,control,0,1
2,control,0,2
2,control,0,3
4,control,0,1
4,control,0,2
4,control,0,3
7,control,0,1
7,control,0,2
7,control,0,3
0,yeast,0.01,1
0,yeast,0.01,2
0,yeast,0.01,3
2,yeast,0.062,1
2,yeast,0.071,2
2,yeast,0.067,3
4,yeast,0.057,1
4,yeast,0.093,2
4,yeast,0.05,3
7,yeast,0.05,1
7,yeast,0.186,2
7,yeast,0.153,3
0,msg-molasses,0.01,1
0,msg-molasses,0.01,2
0,msg-molasses,0.01,3
2,msg-molasses,0.062,1
2,msg-molasses,0.052,2
2,msg-molasses,0.013,3
4,msg-molasses,0.024,1
4,msg-molasses,0.075,2
4,msg-molasses,0.065,3
7,msg-molasses,0.006,1
7,msg-molasses,0.031,2
7,msg-molasses,0.059,3
0,msg-molasses-yeast,0.01,1
0,msg-molasses-yeast,0.01,2
0,msg-molasses-yeast,0.01,3
2,msg-molasses-yeast,0.04,1
2,msg-molasses-yeast,0.05,2
2,msg-molasses-yeast,0.04,3
4,msg-molasses-yeast,0.058,1
4,msg-molasses-yeast,0.045,2
4,msg-molasses-yeast,0.114,3
7,msg-molasses-yeast,0.131,1
7,msg-molasses-yeast,0.245,2
7,msg-molasses-yeast,0.046,3
0,commercial-1,0.01,1
0,commercial-1,0.01,2
0,commercial-1,0.01,3
2,commercial-1,0.008,1
2,commercial-1,0.062,2
2,commercial-1,0.04,3
4,commercial-1,0.098,1
4,commercial-1,0.065,2
4,commercial-1,0.04,3
7,commercial-1,0.023,1
7,commercial-1,0.076,2
7,commercial-1,0.083,3
0,commercial-2,0.01,1
0,commercial-2,0.01,2
0,commercial-2,0.01,3
2,commercial-2,0.036,1
2,commercial-2,0.026,2
2,commercial-2,0.034,3
4,commercial-2,0.052,1
4,commercial-2,0.046,2
4,commercial-2,0.08,3
7,commercial-2,0.023,1
7,commercial-2,0.011,2
7,commercial-2,0.026,3
0,commercial-3,0.01,1
0,commercial-3,0.01,2
0,commercial-3,0.01,3
2,commercial-3,0.072,1
2,commercial-3,0.052,2
2,commercial-3,0.07,3
4,commercial-3,0.072,1
4,commercial-3,0.052,2
4,commercial-3,0.07,3
7,commercial-3,0.043,1
7,commercial-3,0.034,2
7,commercial-3,0.007,3
0,commercial-4,0.01,1
0,commercial-4,0.01,2
0,commercial-4,0.01,3
2,commercial-4,0.028,1
2,commercial-4,0.0207,2
2,commercial-4,0.0243,3
4,commercial-4,0.062,1
4,commercial-4,0.041,2
4,commercial-4,0.048,3
7,commercial-4,0.28,1
7,commercial-4,0.207,2
7,commercial-4,0.243,3
0,commercial-5,0.01,1
0,commercial-5,0.01,2
0,commercial-5,0.01,3
2,commercial-5,0,1
2,commercial-5,0,2
2,commercial-5,0,3
4,commercial-5,0,1
4,commercial-5,0,2
4,commercial-5,0,3
7,commercial-5,0,1
7,commercial-5,0,2
7,commercial-5,0,3
